County,County Code,Year,Year Code,Month,Month Code,Avg Daily Sunlight (KJ/m²),Cases
Maricopa,4013.0,2000,2000.0,Jan,1,12207.6748,166
Maricopa,4013.0,2000,2000.0,Feb,2,15323.479,132
Maricopa,4013.0,2000,2000.0,Mar,3,19446.2819,126
Maricopa,4013.0,2000,2000.0,Apr,4,25840.033,87
Maricopa,4013.0,2000,2000.0,May,5,29788.4765,109
Maricopa,4013.0,2000,2000.0,Jun,6,28845.323,124
Maricopa,4013.0,2000,2000.0,Jul,7,27475.6894,123
Maricopa,4013.0,2000,2000.0,Aug,8,23621.4048,118
Maricopa,4013.0,2000,2000.0,Sep,9,21713.784,62
Maricopa,4013.0,2000,2000.0,Oct,10,15722.9355,141
Maricopa,4013.0,2000,2000.0,Nov,11,13271.5843,109
Maricopa,4013.0,2000,2000.0,Dec,12,11924.7581,88
Maricopa,4013.0,2001,2001.0,Jan,1,11261.4423,104
Maricopa,4013.0,2001,2001.0,Feb,2,13918.1061,72
Maricopa,4013.0,2001,2001.0,Mar,3,19720.5371,90
Maricopa,4013.0,2001,2001.0,Apr,4,24651.423,77
Maricopa,4013.0,2001,2001.0,May,5,29342.7126,83
Maricopa,4013.0,2001,2001.0,Jun,6,29873.0203,90
Maricopa,4013.0,2001,2001.0,Jul,7,26915.179,115
Maricopa,4013.0,2001,2001.0,Aug,8,23970.839,130
Maricopa,4013.0,2001,2001.0,Sep,9,21678.0173,108
Maricopa,4013.0,2001,2001.0,Oct,10,17029.3084,103
Maricopa,4013.0,2001,2001.0,Nov,11,13009.421,307
Maricopa,4013.0,2001,2001.0,Dec,12,11416.7129,437
Maricopa,4013.0,2002,2002.0,Jan,1,12481.6677,255
Maricopa,4013.0,2002,2002.0,Feb,2,16440.1225,180
Maricopa,4013.0,2002,2002.0,Mar,3,20666.7239,162
Maricopa,4013.0,2002,2002.0,Apr,4,25745.4913,224
Maricopa,4013.0,2002,2002.0,May,5,29807.6323,181
Maricopa,4013.0,2002,2002.0,Jun,6,30344.8553,150
Maricopa,4013.0,2002,2002.0,Jul,7,26729.4777,173
Maricopa,4013.0,2002,2002.0,Aug,8,25330.9171,166
Maricopa,4013.0,2002,2002.0,Sep,9,21533.7973,127
Maricopa,4013.0,2002,2002.0,Oct,10,17086.9265,166
Maricopa,4013.0,2002,2002.0,Nov,11,12727.1663,231
Maricopa,4013.0,2002,2002.0,Dec,12,11441.0716,320
Maricopa,4013.0,2003,2003.0,Jan,1,12542.0484,222
Maricopa,4013.0,2003,2003.0,Feb,2,13262.8157,138
Maricopa,4013.0,2003,2003.0,Mar,3,20126.7019,135
Maricopa,4013.0,2003,2003.0,Apr,4,26267.7453,130
Maricopa,4013.0,2003,2003.0,May,5,29236.8026,92
Maricopa,4013.0,2003,2003.0,Jun,6,30404.859,114
Maricopa,4013.0,2003,2003.0,Jul,7,27403.7816,181
Maricopa,4013.0,2003,2003.0,Aug,8,24103.8777,180
Maricopa,4013.0,2003,2003.0,Sep,9,21749.0777,171
Maricopa,4013.0,2003,2003.0,Oct,10,17643.6826,209
Maricopa,4013.0,2003,2003.0,Nov,11,12962.579,142
Maricopa,4013.0,2003,2003.0,Dec,12,11965.3061,305
Maricopa,4013.0,2004,2004.0,Jan,1,11504.2084,226
Maricopa,4013.0,2004,2004.0,Feb,2,14954.5541,271
Maricopa,4013.0,2004,2004.0,Mar,3,20804.36,196
Maricopa,4013.0,2004,2004.0,Apr,4,25438.6767,166
Maricopa,4013.0,2004,2004.0,May,5,29841.9052,160
Maricopa,4013.0,2004,2004.0,Jun,6,30386.7403,209
Maricopa,4013.0,2004,2004.0,Jul,7,27511.3448,239
Maricopa,4013.0,2004,2004.0,Aug,8,24763.1626,272
Maricopa,4013.0,2004,2004.0,Sep,9,22232.9673,262
Maricopa,4013.0,2004,2004.0,Oct,10,16639.5529,221
Maricopa,4013.0,2004,2004.0,Nov,11,12282.231,278
Maricopa,4013.0,2004,2004.0,Dec,12,11057.2468,202
Maricopa,4013.0,2005,2005.0,Jan,1,10676.8852,135
Maricopa,4013.0,2005,2005.0,Feb,2,12738.6761,124
Maricopa,4013.0,2005,2005.0,Mar,3,20399.5432,96
Maricopa,4013.0,2005,2005.0,Apr,4,25645.083,131
Maricopa,4013.0,2005,2005.0,May,5,29379.3758,172
Maricopa,4013.0,2005,2005.0,Jun,6,30057.716,141
Maricopa,4013.0,2005,2005.0,Jul,7,27711.3384,152
Maricopa,4013.0,2005,2005.0,Aug,8,23980.8223,217
Maricopa,4013.0,2005,2005.0,Sep,9,21994.202,161
Maricopa,4013.0,2005,2005.0,Oct,10,17365.3484,230
Maricopa,4013.0,2005,2005.0,Nov,11,13483.0583,391
Maricopa,4013.0,2005,2005.0,Dec,12,12152.0626,511
Maricopa,4013.0,2006,2006.0,Jan,1,13006.9097,221
Maricopa,4013.0,2006,2006.0,Feb,2,15996.6904,414
Maricopa,4013.0,2006,2006.0,Mar,3,19083.2284,526
Maricopa,4013.0,2006,2006.0,Apr,4,25449.2107,403
Maricopa,4013.0,2006,2006.0,May,5,29275.1387,305
Maricopa,4013.0,2006,2006.0,Jun,6,29579.5103,330
Maricopa,4013.0,2006,2006.0,Jul,7,26667.0587,353
Maricopa,4013.0,2006,2006.0,Aug,8,24363.2735,340
Maricopa,4013.0,2006,2006.0,Sep,9,21958.744,193
Maricopa,4013.0,2006,2006.0,Oct,10,17142.8116,221
Maricopa,4013.0,2006,2006.0,Nov,11,13566.9557,298
Maricopa,4013.0,2006,2006.0,Dec,12,11680.3113,605
Maricopa,4013.0,2007,2007.0,Jan,1,11870.7468,326
Maricopa,4013.0,2007,2007.0,Feb,2,15173.6936,309
Maricopa,4013.0,2007,2007.0,Mar,3,20811.4671,280
Maricopa,4013.0,2007,2007.0,Apr,4,25964.502,288
Maricopa,4013.0,2007,2007.0,May,5,29620.7048,245
Maricopa,4013.0,2007,2007.0,Jun,6,30334.18,233
Maricopa,4013.0,2007,2007.0,Jul,7,26584.1881,296
Maricopa,4013.0,2007,2007.0,Aug,8,24507.2581,282
Maricopa,4013.0,2007,2007.0,Sep,9,21952.1597,208
Maricopa,4013.0,2007,2007.0,Oct,10,17898.2642,255
Maricopa,4013.0,2007,2007.0,Nov,11,13387.2887,354
Maricopa,4013.0,2007,2007.0,Dec,12,11569.1316,379
Maricopa,4013.0,2008,2008.0,Jan,1,11830.1581,304
Maricopa,4013.0,2008,2008.0,Feb,2,15350.7693,302
Maricopa,4013.0,2008,2008.0,Mar,3,22159.5213,235
Maricopa,4013.0,2008,2008.0,Apr,4,27239.6837,248
Maricopa,4013.0,2008,2008.0,May,5,28530.32,315
Maricopa,4013.0,2008,2008.0,Jun,6,30460.211,229
Maricopa,4013.0,2008,2008.0,Jul,7,26542.2306,246
Maricopa,4013.0,2008,2008.0,Aug,8,24186.8174,226
Maricopa,4013.0,2008,2008.0,Sep,9,22163.198,260
Maricopa,4013.0,2008,2008.0,Oct,10,18266.8771,243
Maricopa,4013.0,2008,2008.0,Nov,11,13093.7027,352
Maricopa,4013.0,2008,2008.0,Dec,12,10815.9284,546
Maricopa,4013.0,2009,2009.0,Jan,1,12474.7694,424
Maricopa,4013.0,2009,2009.0,Feb,2,15982.4371,246
Maricopa,4013.0,2009,2009.0,Mar,3,21804.3981,287
Maricopa,4013.0,2009,2009.0,Apr,4,26042.037,287
Maricopa,4013.0,2009,2009.0,May,5,28579.3165,361
Maricopa,4013.0,2009,2009.0,Jun,6,29582.2577,1009
Maricopa,4013.0,2009,2009.0,Jul,7,27664.6342,898
Maricopa,4013.0,2009,2009.0,Aug,8,25686.369,799
Maricopa,4013.0,2009,2009.0,Sep,9,22385.2,924
Maricopa,4013.0,2009,2009.0,Oct,10,17888.8403,866
Maricopa,4013.0,2009,2009.0,Nov,11,13555.6833,1076
Maricopa,4013.0,2009,2009.0,Dec,12,11329.0529,910
Maricopa,4013.0,2010,2010.0,Jan,1,12134.6087,736
Maricopa,4013.0,2010,2010.0,Feb,2,14653.8861,646
